,midoc.stn,cod.end,fgroup,PA,start_time,end_time,lat_start,lon_start,lat_end,lon_end,trackdistm,mean_grnd_spd,min.dep,max.dep,mid.dep,swept_m3
851,MIDOC10,3,Bathylagidae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,MIDOC10,3,Electrona,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
853,MIDOC10,3,Gempylidae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
854,MIDOC10,3,Gonostomatidae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,MIDOC10,3,Gymnoscopelus,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,MIDOC10,4,Bathylagidae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
857,MIDOC10,4,Electrona,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,MIDOC10,4,Gempylidae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,MIDOC10,4,Gonostomatidae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
860,MIDOC10,4,Gymnoscopelus,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,MIDOC10,4,Kreffichthys andersonii,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,MIDOC10,4,Krefftichthys anderssoni,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,MIDOC10,4,Macrouridae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
864,MIDOC10,4,Melamphidae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
865,MIDOC10,4,Melanonidae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
866,MIDOC10,4,Other myctophid,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,MIDOC10,4,Paralepididae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,MIDOC10,4,Protomyctophum,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,MIDOC10,4,Stomiidae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,MIDOC10,4,unidientified/other myctophids,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
871,MIDOC10,5,Bathylagidae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,MIDOC10,5,Electrona,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
873,MIDOC10,5,Gempylidae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,MIDOC10,5,Gonostomatidae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,MIDOC10,5,Gymnoscopelus,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,MIDOC10,5,Kreffichthys andersonii,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,MIDOC10,5,Krefftichthys anderssoni,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
878,MIDOC10,5,Macrouridae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,MIDOC10,5,Melamphidae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
880,MIDOC10,5,Melanonidae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
881,MIDOC10,5,Other myctophid,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,MIDOC10,5,Paralepididae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,MIDOC10,5,Protomyctophum,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,MIDOC10,5,Stomiidae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,MIDOC10,5,unidientified/other myctophids,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,MIDOC10,6,Bathylagidae,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,MIDOC10,6,Electrona,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,MIDOC10,6,Gempylidae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,MIDOC10,6,Gonostomatidae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,MIDOC10,6,Gymnoscopelus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,MIDOC10,6,Kreffichthys andersonii,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,MIDOC10,6,Krefftichthys anderssoni,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,MIDOC10,6,Macrouridae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,MIDOC10,6,Melamphidae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,MIDOC10,6,Melanonidae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,MIDOC10,6,Other myctophid,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,MIDOC10,6,Paralepididae,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,MIDOC10,6,Protomyctophum,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,MIDOC10,6,Stomiidae,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,MIDOC10,6,unidientified/other myctophids,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,MIDOC11,1,Electrona,0,30/01/2016 21:22,30/01/2016 23:01,-64.168103,83.349887,-64.255463,83.452374,11201.45143,3.65242613,0.183,1056.98,528.5815,2016261.258
902,MIDOC11,1,Bathylagidae,0,30/01/2016 21:22,30/01/2016 23:01,-64.168103,83.349887,-64.255463,83.452374,11201.45143,3.65242613,0.183,1056.98,528.5815,2016261.258
903,MIDOC11,1,Kreffichthys andersonii,0,30/01/2016 21:22,30/01/2016 23:01,-64.168103,83.349887,-64.255463,83.452374,11201.45143,3.65242613,0.183,1056.98,528.5815,2016261.258
904,MIDOC11,1,Gempylidae,0,30/01/2016 21:22,30/01/2016 23:01,-64.168103,83.349887,-64.255463,83.452374,11201.45143,3.65242613,0.183,1056.98,528.5815,2016261.258
905,MIDOC11,1,Gonostomatidae,0,30/01/2016 21:22,30/01/2016 23:01,-64.168103,83.349887,-64.255463,83.452374,11201.45143,3.65242613,0.183,1056.98,528.5815,2016261.258
906,MIDOC11,1,Gymnoscopelus,0,30/01/2016 21:22,30/01/2016 23:01,-64.168103,83.349887,-64.255463,83.452374,11201.45143,3.65242613,0.183,1056.98,528.5815,2016261.258
907,MIDOC11,1,Paralepididae,0,30/01/2016 21:22,30/01/2016 23:01,-64.168103,83.349887,-64.255463,83.452374,11201.45143,3.65242613,0.183,1056.98,528.5815,2016261.258
908,MIDOC11,1,Melamphidae,0,30/01/2016 21:22,30/01/2016 23:01,-64.168103,83.349887,-64.255463,83.452374,11201.45143,3.65242613,0.183,1056.98,528.5815,2016261.258
909,MIDOC11,1,Melanonidae,0,30/01/2016 21:22,30/01/2016 23:01,-64.168103,83.349887,-64.255463,83.452374,11201.45143,3.65242613,0.183,1056.98,528.5815,2016261.258
910,MIDOC11,1,Other myctophid,0,30/01/2016 21:22,30/01/2016 23:01,-64.168103,83.349887,-64.255463,83.452374,11201.45143,3.65242613,0.183,1056.98,528.5815,2016261.258
911,MIDOC11,1,unidientified/other myctophids,0,30/01/2016 21:22,30/01/2016 23:01,-64.168103,83.349887,-64.255463,83.452374,11201.45143,3.65242613,0.183,1056.98,528.5815,2016261.258
912,MIDOC11,1,Krefftichthys anderssoni,0,30/01/2016 21:22,30/01/2016 23:01,-64.168103,83.349887,-64.255463,83.452374,11201.45143,3.65242613,0.183,1056.98,528.5815,2016261.258
913,MIDOC11,1,Macrouridae,1,30/01/2016 21:22,30/01/2016 23:01,-64.168103,83.349887,-64.255463,83.452374,11201.45143,3.65242613,0.183,1056.98,528.5815,2016261.258
914,MIDOC11,1,Stomiidae,0,30/01/2016 21:22,30/01/2016 23:01,-64.168103,83.349887,-64.255463,83.452374,11201.45143,3.65242613,0.183,1056.98,528.5815,2016261.258
915,MIDOC11,1,Protomyctophum,0,30/01/2016 21:22,30/01/2016 23:01,-64.168103,83.349887,-64.255463,83.452374,11201.45143,3.65242613,0.183,1056.98,528.5815,2016261.258
916,MIDOC11,2,Bathylagidae,1,30/01/2016 23:02,30/01/2016 23:32,-64.255577,83.452517,-64.268508,83.489936,2566.186265,2.787994411,810.941,1013.3,912.1205,461913.5277
917,MIDOC11,2,Gymnoscopelus,1,30/01/2016 23:02,30/01/2016 23:32,-64.255577,83.452517,-64.268508,83.489936,2566.186265,2.787994411,810.941,1013.3,912.1205,461913.5277
918,MIDOC11,2,Electrona,1,30/01/2016 23:02,30/01/2016 23:32,-64.255577,83.452517,-64.268508,83.489936,2566.186265,2.787994411,810.941,1013.3,912.1205,461913.5277
919,MIDOC11,2,Gonostomatidae,0,30/01/2016 23:02,30/01/2016 23:32,-64.255577,83.452517,-64.268508,83.489936,2566.186265,2.787994411,810.941,1013.3,912.1205,461913.5277
920,MIDOC11,2,Macrouridae,1,30/01/2016 23:02,30/01/2016 23:32,-64.255577,83.452517,-64.268508,83.489936,2566.186265,2.787994411,810.941,1013.3,912.1205,461913.5277
921,MIDOC11,2,Melamphidae,0,30/01/2016 23:02,30/01/2016 23:32,-64.255577,83.452517,-64.268508,83.489936,2566.186265,2.787994411,810.941,1013.3,912.1205,461913.5277
922,MIDOC11,2,Gempylidae,0,30/01/2016 23:02,30/01/2016 23:32,-64.255577,83.452517,-64.268508,83.489936,2566.186265,2.787994411,810.941,1013.3,912.1205,461913.5277
923,MIDOC11,2,Krefftichthys anderssoni,1,30/01/2016 23:02,30/01/2016 23:32,-64.255577,83.452517,-64.268508,83.489936,2566.186265,2.787994411,810.941,1013.3,912.1205,461913.5277
924,MIDOC11,2,Stomiidae,0,30/01/2016 23:02,30/01/2016 23:32,-64.255577,83.452517,-64.268508,83.489936,2566.186265,2.787994411,810.941,1013.3,912.1205,461913.5277
925,MIDOC11,2,unidientified/other myctophids,0,30/01/2016 23:02,30/01/2016 23:32,-64.255577,83.452517,-64.268508,83.489936,2566.186265,2.787994411,810.941,1013.3,912.1205,461913.5277
926,MIDOC11,2,Protomyctophum,0,30/01/2016 23:02,30/01/2016 23:32,-64.255577,83.452517,-64.268508,83.489936,2566.186265,2.787994411,810.941,1013.3,912.1205,461913.5277
927,MIDOC11,2,Kreffichthys andersonii,0,30/01/2016 23:02,30/01/2016 23:32,-64.255577,83.452517,-64.268508,83.489936,2566.186265,2.787994411,810.941,1013.3,912.1205,461913.5277
928,MIDOC11,2,Other myctophid,0,30/01/2016 23:02,30/01/2016 23:32,-64.255577,83.452517,-64.268508,83.489936,2566.186265,2.787994411,810.941,1013.3,912.1205,461913.5277
929,MIDOC11,2,Paralepididae,1,30/01/2016 23:02,30/01/2016 23:32,-64.255577,83.452517,-64.268508,83.489936,2566.186265,2.787994411,810.941,1013.3,912.1205,461913.5277
930,MIDOC11,2,Melanonidae,1,30/01/2016 23:02,30/01/2016 23:32,-64.255577,83.452517,-64.268508,83.489936,2566.186265,2.787994411,810.941,1013.3,912.1205,461913.5277
931,MIDOC11,3,Bathylagidae,1,30/01/2016 23:32,31/01/2016 0:02,-64.268542,83.490307,-64.272814,83.543864,2705.188507,2.935301117,604.193,815.698,709.9455,486933.9313
932,MIDOC11,3,Gempylidae,0,30/01/2016 23:32,31/01/2016 0:02,-64.268542,83.490307,-64.272814,83.543864,2705.188507,2.935301117,604.193,815.698,709.9455,486933.9313
933,MIDOC11,3,Gonostomatidae,0,30/01/2016 23:32,31/01/2016 0:02,-64.268542,83.490307,-64.272814,83.543864,2705.188507,2.935301117,604.193,815.698,709.9455,486933.9313
934,MIDOC11,3,Gymnoscopelus,1,30/01/2016 23:32,31/01/2016 0:02,-64.268542,83.490307,-64.272814,83.543864,2705.188507,2.935301117,604.193,815.698,709.9455,486933.9313
935,MIDOC11,3,Electrona,1,30/01/2016 23:32,31/01/2016 0:02,-64.268542,83.490307,-64.272814,83.543864,2705.188507,2.935301117,604.193,815.698,709.9455,486933.9313
936,MIDOC11,3,Krefftichthys anderssoni,1,30/01/2016 23:32,31/01/2016 0:02,-64.268542,83.490307,-64.272814,83.543864,2705.188507,2.935301117,604.193,815.698,709.9455,486933.9313
937,MIDOC11,3,Macrouridae,0,30/01/2016 23:32,31/01/2016 0:02,-64.268542,83.490307,-64.272814,83.543864,2705.188507,2.935301117,604.193,815.698,709.9455,486933.9313
938,MIDOC11,3,Melamphidae,0,30/01/2016 23:32,31/01/2016 0:02,-64.268542,83.490307,-64.272814,83.543864,2705.188507,2.935301117,604.193,815.698,709.9455,486933.9313
939,MIDOC11,3,Stomiidae,0,30/01/2016 23:32,31/01/2016 0:02,-64.268542,83.490307,-64.272814,83.543864,2705.188507,2.935301117,604.193,815.698,709.9455,486933.9313
940,MIDOC11,3,unidientified/other myctophids,0,30/01/2016 23:32,31/01/2016 0:02,-64.268542,83.490307,-64.272814,83.543864,2705.188507,2.935301117,604.193,815.698,709.9455,486933.9313
941,MIDOC11,3,Other myctophid,0,30/01/2016 23:32,31/01/2016 0:02,-64.268542,83.490307,-64.272814,83.543864,2705.188507,2.935301117,604.193,815.698,709.9455,486933.9313
942,MIDOC11,3,Paralepididae,0,30/01/2016 23:32,31/01/2016 0:02,-64.268542,83.490307,-64.272814,83.543864,2705.188507,2.935301117,604.193,815.698,709.9455,486933.9313
943,MIDOC11,3,Protomyctophum,0,30/01/2016 23:32,31/01/2016 0:02,-64.268542,83.490307,-64.272814,83.543864,2705.188507,2.935301117,604.193,815.698,709.9455,486933.9313
944,MIDOC11,3,Kreffichthys andersonii,0,30/01/2016 23:32,31/01/2016 0:02,-64.268542,83.490307,-64.272814,83.543864,2705.188507,2.935301117,604.193,815.698,709.9455,486933.9313
945,MIDOC11,3,Melanonidae,1,30/01/2016 23:32,31/01/2016 0:02,-64.268542,83.490307,-64.272814,83.543864,2705.188507,2.935301117,604.193,815.698,709.9455,486933.9313
946,MIDOC11,4,Bathylagidae,0,31/01/2016 0:02,31/01/2016 0:31,-64.272831,83.544212,-64.275104,83.597338,2647.827459,2.883045304,405.8,616.789,511.2945,476608.9426
947,MIDOC11,4,Electrona,1,31/01/2016 0:02,31/01/2016 0:31,-64.272831,83.544212,-64.275104,83.597338,2647.827459,2.883045304,405.8,616.789,511.2945,476608.9426
948,MIDOC11,4,Gempylidae,0,31/01/2016 0:02,31/01/2016 0:31,-64.272831,83.544212,-64.275104,83.597338,2647.827459,2.883045304,405.8,616.789,511.2945,476608.9426
949,MIDOC11,4,Kreffichthys andersonii,0,31/01/2016 0:02,31/01/2016 0:31,-64.272831,83.544212,-64.275104,83.597338,2647.827459,2.883045304,405.8,616.789,511.2945,476608.9426
950,MIDOC11,4,Krefftichthys anderssoni,1,31/01/2016 0:02,31/01/2016 0:31,-64.272831,83.544212,-64.275104,83.597338,2647.827459,2.883045304,405.8,616.789,511.2945,476608.9426
951,MIDOC11,4,Macrouridae,0,31/01/2016 0:02,31/01/2016 0:31,-64.272831,83.544212,-64.275104,83.597338,2647.827459,2.883045304,405.8,616.789,511.2945,476608.9426
952,MIDOC11,4,Other myctophid,0,31/01/2016 0:02,31/01/2016 0:31,-64.272831,83.544212,-64.275104,83.597338,2647.827459,2.883045304,405.8,616.789,511.2945,476608.9426
953,MIDOC11,4,Paralepididae,1,31/01/2016 0:02,31/01/2016 0:31,-64.272831,83.544212,-64.275104,83.597338,2647.827459,2.883045304,405.8,616.789,511.2945,476608.9426
954,MIDOC11,4,Protomyctophum,1,31/01/2016 0:02,31/01/2016 0:31,-64.272831,83.544212,-64.275104,83.597338,2647.827459,2.883045304,405.8,616.789,511.2945,476608.9426
955,MIDOC11,4,Stomiidae,0,31/01/2016 0:02,31/01/2016 0:31,-64.272831,83.544212,-64.275104,83.597338,2647.827459,2.883045304,405.8,616.789,511.2945,476608.9426
956,MIDOC11,4,unidientified/other myctophids,0,31/01/2016 0:02,31/01/2016 0:31,-64.272831,83.544212,-64.275104,83.597338,2647.827459,2.883045304,405.8,616.789,511.2945,476608.9426
957,MIDOC11,4,Gonostomatidae,0,31/01/2016 0:02,31/01/2016 0:31,-64.272831,83.544212,-64.275104,83.597338,2647.827459,2.883045304,405.8,616.789,511.2945,476608.9426
958,MIDOC11,4,Gymnoscopelus,1,31/01/2016 0:02,31/01/2016 0:31,-64.272831,83.544212,-64.275104,83.597338,2647.827459,2.883045304,405.8,616.789,511.2945,476608.9426
959,MIDOC11,4,Melamphidae,0,31/01/2016 0:02,31/01/2016 0:31,-64.272831,83.544212,-64.275104,83.597338,2647.827459,2.883045304,405.8,616.789,511.2945,476608.9426
960,MIDOC11,4,Melanonidae,0,31/01/2016 0:02,31/01/2016 0:31,-64.272831,83.544212,-64.275104,83.597338,2647.827459,2.883045304,405.8,616.789,511.2945,476608.9426
961,MIDOC11,5,Gempylidae,0,31/01/2016 0:32,31/01/2016 1:01,-64.275112,83.597673,-64.259786,83.636378,2777.986677,3.023846283,202.566,406.673,304.6195,500037.6019
962,MIDOC11,5,Gonostomatidae,0,31/01/2016 0:32,31/01/2016 1:01,-64.275112,83.597673,-64.259786,83.636378,2777.986677,3.023846283,202.566,406.673,304.6195,500037.6019
963,MIDOC11,5,unidientified/other myctophids,0,31/01/2016 0:32,31/01/2016 1:01,-64.275112,83.597673,-64.259786,83.636378,2777.986677,3.023846283,202.566,406.673,304.6195,500037.6019
964,MIDOC11,5,Electrona,1,31/01/2016 0:32,31/01/2016 1:01,-64.275112,83.597673,-64.259786,83.636378,2777.986677,3.023846283,202.566,406.673,304.6195,500037.6019
965,MIDOC11,5,Macrouridae,0,31/01/2016 0:32,31/01/2016 1:01,-64.275112,83.597673,-64.259786,83.636378,2777.986677,3.023846283,202.566,406.673,304.6195,500037.6019
966,MIDOC11,5,Melamphidae,0,31/01/2016 0:32,31/01/2016 1:01,-64.275112,83.597673,-64.259786,83.636378,2777.986677,3.023846283,202.566,406.673,304.6195,500037.6019
967,MIDOC11,5,Melanonidae,0,31/01/2016 0:32,31/01/2016 1:01,-64.275112,83.597673,-64.259786,83.636378,2777.986677,3.023846283,202.566,406.673,304.6195,500037.6019
968,MIDOC11,5,Other myctophid,0,31/01/2016 0:32,31/01/2016 1:01,-64.275112,83.597673,-64.259786,83.636378,2777.986677,3.023846283,202.566,406.673,304.6195,500037.6019
969,MIDOC11,5,Paralepididae,1,31/01/2016 0:32,31/01/2016 1:01,-64.275112,83.597673,-64.259786,83.636378,2777.986677,3.023846283,202.566,406.673,304.6195,500037.6019
970,MIDOC11,5,Protomyctophum,1,31/01/2016 0:32,31/01/2016 1:01,-64.275112,83.597673,-64.259786,83.636378,2777.986677,3.023846283,202.566,406.673,304.6195,500037.6019
971,MIDOC11,5,Stomiidae,0,31/01/2016 0:32,31/01/2016 1:01,-64.275112,83.597673,-64.259786,83.636378,2777.986677,3.023846283,202.566,406.673,304.6195,500037.6019
972,MIDOC11,5,Bathylagidae,1,31/01/2016 0:32,31/01/2016 1:01,-64.275112,83.597673,-64.259786,83.636378,2777.986677,3.023846283,202.566,406.673,304.6195,500037.6019
973,MIDOC11,5,Kreffichthys andersonii,0,31/01/2016 0:32,31/01/2016 1:01,-64.275112,83.597673,-64.259786,83.636378,2777.986677,3.023846283,202.566,406.673,304.6195,500037.6019
974,MIDOC11,5,Krefftichthys anderssoni,1,31/01/2016 0:32,31/01/2016 1:01,-64.275112,83.597673,-64.259786,83.636378,2777.986677,3.023846283,202.566,406.673,304.6195,500037.6019
975,MIDOC11,5,Gymnoscopelus,0,31/01/2016 0:32,31/01/2016 1:01,-64.275112,83.597673,-64.259786,83.636378,2777.986677,3.023846283,202.566,406.673,304.6195,500037.6019
976,MIDOC11,6,Gempylidae,0,31/01/2016 1:02,31/01/2016 1:32,-64.259664,83.636576,-64.251558,83.677449,2749.575201,2.978483043,0.121,206.098,103.1095,494923.5363
977,MIDOC11,6,unidientified/other myctophids,0,31/01/2016 1:02,31/01/2016 1:32,-64.259664,83.636576,-64.251558,83.677449,2749.575201,2.978483043,0.121,206.098,103.1095,494923.5363
978,MIDOC11,6,Electrona,1,31/01/2016 1:02,31/01/2016 1:32,-64.259664,83.636576,-64.251558,83.677449,2749.575201,2.978483043,0.121,206.098,103.1095,494923.5363
979,MIDOC11,6,Krefftichthys anderssoni,1,31/01/2016 1:02,31/01/2016 1:32,-64.259664,83.636576,-64.251558,83.677449,2749.575201,2.978483043,0.121,206.098,103.1095,494923.5363
980,MIDOC11,6,Macrouridae,1,31/01/2016 1:02,31/01/2016 1:32,-64.259664,83.636576,-64.251558,83.677449,2749.575201,2.978483043,0.121,206.098,103.1095,494923.5363
981,MIDOC11,6,Melamphidae,0,31/01/2016 1:02,31/01/2016 1:32,-64.259664,83.636576,-64.251558,83.677449,2749.575201,2.978483043,0.121,206.098,103.1095,494923.5363
982,MIDOC11,6,Melanonidae,1,31/01/2016 1:02,31/01/2016 1:32,-64.259664,83.636576,-64.251558,83.677449,2749.575201,2.978483043,0.121,206.098,103.1095,494923.5363
983,MIDOC11,6,Other myctophid,0,31/01/2016 1:02,31/01/2016 1:32,-64.259664,83.636576,-64.251558,83.677449,2749.575201,2.978483043,0.121,206.098,103.1095,494923.5363
984,MIDOC11,6,Paralepididae,1,31/01/2016 1:02,31/01/2016 1:32,-64.259664,83.636576,-64.251558,83.677449,2749.575201,2.978483043,0.121,206.098,103.1095,494923.5363
985,MIDOC11,6,Stomiidae,0,31/01/2016 1:02,31/01/2016 1:32,-64.259664,83.636576,-64.251558,83.677449,2749.575201,2.978483043,0.121,206.098,103.1095,494923.5363
986,MIDOC11,6,Bathylagidae,1,31/01/2016 1:02,31/01/2016 1:32,-64.259664,83.636576,-64.251558,83.677449,2749.575201,2.978483043,0.121,206.098,103.1095,494923.5363
987,MIDOC11,6,Kreffichthys andersonii,0,31/01/2016 1:02,31/01/2016 1:32,-64.259664,83.636576,-64.251558,83.677449,2749.575201,2.978483043,0.121,206.098,103.1095,494923.5363
988,MIDOC11,6,Gonostomatidae,0,31/01/2016 1:02,31/01/2016 1:32,-64.259664,83.636576,-64.251558,83.677449,2749.575201,2.978483043,0.121,206.098,103.1095,494923.5363
989,MIDOC11,6,Gymnoscopelus,1,31/01/2016 1:02,31/01/2016 1:32,-64.259664,83.636576,-64.251558,83.677449,2749.575201,2.978483043,0.121,206.098,103.1095,494923.5363
990,MIDOC11,6,Protomyctophum,1,31/01/2016 1:02,31/01/2016 1:32,-64.259664,83.636576,-64.251558,83.677449,2749.575201,2.978483043,0.121,206.098,103.1095,494923.5363
991,MIDOC12,1,Electrona,0,31/01/2016 13:42,31/01/2016 15:21,-64.306926,84.185272,-64.390367,84.26019,10426.88732,3.390684411,0.107,1024.66,512.3835,1876839.717
992,MIDOC12,1,Bathylagidae,0,31/01/2016 13:42,31/01/2016 15:21,-64.306926,84.185272,-64.390367,84.26019,10426.88732,3.390684411,0.107,1024.66,512.3835,1876839.717
993,MIDOC12,1,Gymnoscopelus,0,31/01/2016 13:42,31/01/2016 15:21,-64.306926,84.185272,-64.390367,84.26019,10426.88732,3.390684411,0.107,1024.66,512.3835,1876839.717
994,MIDOC12,1,Kreffichthys andersonii,0,31/01/2016 13:42,31/01/2016 15:21,-64.306926,84.185272,-64.390367,84.26019,10426.88732,3.390684411,0.107,1024.66,512.3835,1876839.717
995,MIDOC12,1,Macrouridae,1,31/01/2016 13:42,31/01/2016 15:21,-64.306926,84.185272,-64.390367,84.26019,10426.88732,3.390684411,0.107,1024.66,512.3835,1876839.717
996,MIDOC12,1,Melamphidae,0,31/01/2016 13:42,31/01/2016 15:21,-64.306926,84.185272,-64.390367,84.26019,10426.88732,3.390684411,0.107,1024.66,512.3835,1876839.717
997,MIDOC12,1,Melanonidae,0,31/01/2016 13:42,31/01/2016 15:21,-64.306926,84.185272,-64.390367,84.26019,10426.88732,3.390684411,0.107,1024.66,512.3835,1876839.717
998,MIDOC12,1,Krefftichthys anderssoni,0,31/01/2016 13:42,31/01/2016 15:21,-64.306926,84.185272,-64.390367,84.26019,10426.88732,3.390684411,0.107,1024.66,512.3835,1876839.717
999,MIDOC12,1,Other myctophid,0,31/01/2016 13:42,31/01/2016 15:21,-64.306926,84.185272,-64.390367,84.26019,10426.88732,3.390684411,0.107,1024.66,512.3835,1876839.717
1000,MIDOC12,1,Paralepididae,0,31/01/2016 13:42,31/01/2016 15:21,-64.306926,84.185272,-64.390367,84.26019,10426.88732,3.390684411,0.107,1024.66,512.3835,1876839.717
1001,MIDOC12,1,Protomyctophum,0,31/01/2016 13:42,31/01/2016 15:21,-64.306926,84.185272,-64.390367,84.26019,10426.88732,3.390684411,0.107,1024.66,512.3835,1876839.717
1002,MIDOC12,1,Stomiidae,0,31/01/2016 13:42,31/01/2016 15:21,-64.306926,84.185272,-64.390367,84.26019,10426.88732,3.390684411,0.107,1024.66,512.3835,1876839.717
1003,MIDOC12,1,Gempylidae,0,31/01/2016 13:42,31/01/2016 15:21,-64.306926,84.185272,-64.390367,84.26019,10426.88732,3.390684411,0.107,1024.66,512.3835,1876839.717
1004,MIDOC12,1,Gonostomatidae,0,31/01/2016 13:42,31/01/2016 15:21,-64.306926,84.185272,-64.390367,84.26019,10426.88732,3.390684411,0.107,1024.66,512.3835,1876839.717
1005,MIDOC12,1,unidientified/other myctophids,0,31/01/2016 13:42,31/01/2016 15:21,-64.306926,84.185272,-64.390367,84.26019,10426.88732,3.390684411,0.107,1024.66,512.3835,1876839.717
1006,MIDOC12,2,Gempylidae,0,31/01/2016 15:22,31/01/2016 15:51,-64.390423,84.260256,-64.404361,84.285644,2067.297488,2.24029097,812.752,1013.51,913.131,372113.5479
1007,MIDOC12,2,Gonostomatidae,0,31/01/2016 15:22,31/01/2016 15:51,-64.390423,84.260256,-64.404361,84.285644,2067.297488,2.24029097,812.752,1013.51,913.131,372113.5479
1008,MIDOC12,2,Gymnoscopelus,1,31/01/2016 15:22,31/01/2016 15:51,-64.390423,84.260256,-64.404361,84.285644,2067.297488,2.24029097,812.752,1013.51,913.131,372113.5479
1009,MIDOC12,2,Krefftichthys anderssoni,1,31/01/2016 15:22,31/01/2016 15:51,-64.390423,84.260256,-64.404361,84.285644,2067.297488,2.24029097,812.752,1013.51,913.131,372113.5479
1010,MIDOC12,2,Macrouridae,0,31/01/2016 15:22,31/01/2016 15:51,-64.390423,84.260256,-64.404361,84.285644,2067.297488,2.24029097,812.752,1013.51,913.131,372113.5479
1011,MIDOC12,2,Melamphidae,0,31/01/2016 15:22,31/01/2016 15:51,-64.390423,84.260256,-64.404361,84.285644,2067.297488,2.24029097,812.752,1013.51,913.131,372113.5479
